Feature 1,Feature 2,Cluster
4.5113413247891705,0.0913206384430929,1
5.1813415644328895,2.732324844243379,1
3.28880447002008,0.6507117271971619,1
-6.933532040157009,-7.862413173653262,2
-4.888073888946536,-7.7121708981258035,2
-5.744007043968326,-7.986403105687581,2
-8.24794222998408,-4.892833594045139,2
4.1660394891571855,1.958717413062453,1
-3.3381926339748227,8.454105088001354,0
-5.69990198279056,-6.686001962322589,2
-6.695792674828766,-4.18707592929545,2
-3.4997339481834384,8.447988398595552,0
-7.618998598610307,-5.688210258862374,2
-5.661668038845711,-7.393305957789343,2
-1.3197271341281096,7.786678313061331,0
-1.4355658731929781,7.987770828787263,0
5.188762671545466,1.718213890387034,1
4.033178541462805,2.1844533762202047,1
4.393816348098153,1.1299230886245406,1
-5.658805892338222,-7.756883374487791,2
-5.979228602756207,-6.428884273957438,2
4.621170079782204,1.5846512308518461,1
-5.965855569765685,-8.42583937996668,2
-2.768788974416355,7.511143175080218,0
-4.783783689342111,-5.28566720152675,2
4.987555319766438,1.4859411198271797,1
5.833988239275474,0.9920041528010504,1
-3.7094940301085266,8.679784892357375,0
-3.6015103877253294,8.697877678503522,0
-3.3445446763125073,11.159435255971712,0
-7.726478157276635,-5.63049068797928,2
-2.2951038789225464,7.768547349486335,0
-5.047070147672068,-6.0659578311576805,2
-6.454137257911039,-5.682862669630719,2
5.839957792654962,1.481267236434527,1
5.140544557609311,2.022943371121692,1
-6.097497189619811,-7.6710089749435,2
-2.9726153158652124,8.548556374628067,0
-2.699880023816097,9.231719001378046,0
-2.383973120404843,8.584880587073071,0
5.121744897946593,2.520434481318699,1
6.062626972328042,2.899385086182324,1
5.956993903567967,1.8551011569496532,1
5.511176133685345,0.6271900036939835,1
-6.323074066617512,-8.215591162375837,2
-6.49330387333971,-7.084580814262068,2
-0.9860735457830929,9.553196171882982,0
-3.4076122944011082,9.50620529970483,0
-1.6860270390908356,9.087604095386727,0
-7.00728187266946,-7.440717230123257,2
-5.140775839297939,-7.201352359393859,2
-2.7790725583461215,8.035522412416016,0
4.157135314046069,1.0198410756820198,1
-7.865430999819097,-7.164264691204743,2
4.25590756427575,2.2233698901924264,1
-4.028567589006764,8.530052055332073,0
-1.4425229334635963,10.183581718643996,0
5.255649985999243,3.177054121109548,1
-2.980235928671073,9.24633606555596,0
4.93343676839473,0.616587879317327,1
-2.5128001621433187,7.855921439005781,0
-2.166472276675046,9.471039347352107,0
5.828792207702744,2.681473531141796,1
-6.548775886535692,-5.429108155144611,2
-6.55794864977477,-6.712049787309127,2
-6.9245202212738075,-6.697608562676733,2
-6.941391391011399,-6.400668075189882,2
6.3398362108044815,3.0447128361756177,1
-1.8873876608355538,7.444061408307867,0
-5.930032619786782,-6.939524774548441,2
-3.282986822156323,7.7696314248869065,0
3.4590660209192565,3.087491378609604,1
-7.612660186675259,-5.062047670718122,2
-7.206644508761041,-7.093566372626385,2
4.683481282600555,3.6682207243714853,1
4.1467560138283295,3.416801687409546,1
4.728285722519948,3.450699764995994,1
3.135158462197099,2.7332256476303347,1
-1.9915386025836272,8.288542315044857,0
5.19539148257035,1.0544831724546375,1
-5.6790955326773975,-6.7397497234279,2
-7.48613057936701,-6.424205398105244,2
4.418625212642329,1.6963563840518114,1
-6.003580398621476,-5.407438917524964,2
4.174568379448048,1.8672213296365963,1
-2.8067611264127423,10.389992941509943,0
-6.971026748660385,-6.960988091141409,2
6.3668426874615065,1.5735334983261295,1
-3.4916850165910596,8.789652978201298,0
3.6240570172497044,2.034849533788704,1
-6.653865668039516,-6.86249634134229,2
-3.515215004552452,7.800097515410592,0
-5.024123876357007,-6.6558748487406545,2
-5.167586907133377,-8.627746103104208,2
-0.38704142604011693,10.04675138874947,0
-2.140524314179849,8.620947315870962,0
-6.406155292116042,-7.14775068417474,2
4.3318445520423605,2.752830216210072,1
-7.873489865986123,-6.459918050380955,2
-2.358778717909174,9.379247130664549,0
-8.398973266628113,-9.712265191386516,2
2.21563857595516,2.8572150803017817,1
4.696891961125186,2.2417619628039893,1
-1.9144432813874643,9.86770168697863,0
-0.35601516554119383,8.246938565310273,0
-6.562173929901095,-7.212969997658457,2
-7.59845957876,-6.135104280398665,2
-6.860808141410672,-8.051763940593508,2
-5.868164155742914,-5.538633677745065,2
-7.471983146803324,-6.756561897320364,2
-6.529827166583363,-7.884164190117956,2
-7.575322068348334,-7.7982365766925215,2
-7.571877520417166,-8.84903273569203,2
-1.68713746305826,10.91107911085227,0
-7.429742474087809,-7.027135016706796,2
-3.869053764032669,9.760539694225544,0
-7.074324487267952,-6.944297770384444,2
6.3723938357131935,4.204469830133364,1
-6.4129562091851895,-5.359103366116567,2
5.627213352817203,1.8972186602982093,1
-6.694916716370186,-5.942194055765292,2
-1.281528630579458,7.804645109507118,0
4.173842334359859,0.37846661667393655,1
-6.700932474340794,-5.650894808978896,2
4.7223185891626045,0.5156181844758014,1
3.640576603933191,1.4683947627125145,1
3.732122656081181,3.492453607582501,1
4.430855578942076,1.122649229731432,1
-8.78743474902866,-7.740494604055448,2
-2.381093208141961,8.333234470723443,0
-7.610583466866744,-6.1221877433523275,2
-4.115643943310323,9.217749764065546,0
-2.6204236844014503,8.110378486733534,0
-6.450286368349536,-6.500469944889981,2
7.260671927258077,0.8612026581665684,1
-2.5347516940441954,10.187015147457688,0
-8.67351968901916,-8.235557096388236,2
-2.573335969645743,9.343048538501805,0
5.836510322873752,1.36338677962135,1
4.837171101859308,2.284478357383617,1
-7.483607817120499,-7.109658248636293,2
-2.185113653657955,8.629203847782007,0
-3.341553196156979,9.485701684584727,0
-1.8109743094391602,9.407771513620073,0
-6.882031032070124,-7.469381245065253,2
-3.084835449290524,9.136295942843685,0
5.712856883994113,4.337042178560093,1
-2.9883718608980403,8.828627151534507,0
-3.4761737661819634,8.966574772056344,0
5.349330653367141,1.5376833133708887,1
-6.8075903298675255,-7.092318563177098,2
-7.029947651423142,-7.20680580646231,2
-2.152182137087703,8.32137653293767,0
5.672425040569759,3.0998748207683153,1
-3.5800901211138623,9.496758543441508,0
2.077545177432791,1.782141921340563,1
-7.622111423689654,-7.365415428643815,2
-6.147135088371468,-6.591385930450923,2
-3.3696109883367025,8.629730583968499,0
-2.591348801445319,10.131581959786452,0
-7.405506867046474,-6.702359487007915,2
-2.490763689987357,9.361867833559995,0
-6.429023778288731,-8.749925932808111,2
6.043248806353292,2.6710729564797595,1
4.30510350412156,1.5695212206987352,1
4.662344729040147,2.520288799115942,1
4.015533446514877,1.7886443262848823,1
3.5677398242424943,-0.9481807995538754,1
-5.3254667704364955,-6.0261336167237225,2
3.2159216837779563,1.7065173547063173,1
-4.925469757400984,-7.385856297537884,2
7.052494257841017,2.757773971838756,1
-8.033989859384254,-8.631938400027666,2
5.695935645294153,2.1964085980698917,1
3.7702157549534068,3.0986044683555014,1
-6.293461390758487,-7.292523411492427,2
-5.709428481954666,-6.7458130960281535,2
-3.7005011202553986,9.670839736832153,0
-5.128942727142494,9.836188632573547,0
-6.1482469385762775,-6.289687532024483,2
-1.6966718006585522,10.370526156769147,0
-3.033717889332524,9.50366068942624,0
-6.736578421272318,-6.030497604759733,2
-8.4123277510412,-7.076390244663884,2
4.505861669555184,1.987857878669929,1
7.284222183245136,0.4701993555455788,1
4.620618456493707,1.7102788547324643,1
-5.641973433639272,-6.500341957235051,2
-7.487853698596029,-6.516993965531423,2
-2.4333930648590236,8.337124416686212,0
-1.8548319666986925,8.958701457287868,0
5.312452537430833,3.873051618835947,1
-6.3462679464458205,-6.040641088757542,2
-7.159620493025749,-8.159140329495733,2
-9.075755012251216,-7.042233568755805,2
-1.750269033265985,9.2954775521677,0
-2.3956802778015023,9.67641680271937,0
-7.073896323129789,-7.63590109343431,2
-3.9077651968718916,9.577255364888893,0
5.152984634404184,1.7136230063568147,1
-7.60922966095868,-6.518692276002843,2
-1.7522090064073983,8.092120804020698,0
-7.741330261407528,-6.850078114111865,2
4.274926106685216,1.1339600166017256,1
-7.330786049560269,-6.328368793365026,2
-3.1610337308549092,9.061684799514737,0
4.664098292900859,3.3853902393561612,1
-3.4286218572865534,10.564220533215863,0
5.310359453469314,0.9013124509005765,1
4.422861785803731,1.6646868954849123,1
-6.73864449153921,-5.291482665232351,2
5.153786685887017,2.15275146588033,1
-7.251485073429936,-7.60857121495629,2
-1.5129308036056102,8.52052954503701,0
-8.428587716204746,-6.622133612054766,2
-7.381411383962802,-8.252575141160047,2
3.1960240200945593,-0.32301126919650613,1
-3.214209478811159,8.958517050540618,0
-3.2395642547698866,9.230744717780299,0
5.333357748142095,1.5811570440216025,1
-2.147802017544336,10.552322694664293,0
6.252099464483526,2.870008999806264,1
3.830275316306455,2.3972307284048218,1
-6.250097606929459,-7.684425352935939,2
-2.338332184924808,8.830302791845645,0
-4.714571123344667,-5.68956099893235,2
-5.517064338438818,-5.239495029787659,2
5.210491833447632,2.9413543444735932,1
-5.461095846003234,-9.367918249811026,2
-2.6592532100852773,9.139862581669865,0
-4.975490601578263,-5.254150677913883,2
-3.2631622119194263,8.733611051331549,0
-3.393055059253883,9.16801123414385,0
-8.711309438357297,-7.931419504915291,2
-1.6735055109876082,7.884579273540705,0
3.5233543962794425,3.2089813039476707,1
-8.196759111097855,-6.104081679432471,2
-6.577927182249534,-6.704573363697349,2
-2.4489674131117236,11.47752824068361,0
-6.208096019422217,-5.352078233888114,2
5.348093259484659,2.206385815204234,1
4.0893419867365175,0.7524572580265734,1
5.122127788908759,0.7355072616134342,1
-5.673632674604454,-6.1027022405114355,2
4.50243032160041,2.9260442311436705,1
-5.640043184709708,-7.276339271377706,2
-1.0435488541311961,8.788509827711788,0
5.605276320819272,3.2093004057469496,1
-7.2396664599082525,-7.608186691131268,2
5.393220457332633,2.3543280688235098,1
5.065766042421137,1.992317461356484,1
-0.7816544529520388,9.450609797872355,0
-9.409187268845573,-7.176717052345745,2
-3.4485330168715045,8.870198572476708,0
5.4649771008957355,1.1060394682298318,1
-1.7982376548492585,9.458549439684363,0
-6.269411021562048,-6.723136632307512,2
4.252748186438587,1.9277584660084939,1
3.712525702037527,2.211538666675517,1
6.6163194207435865,0.40892807222968064,1
-3.7313254319446956,9.72728455837071,0
-2.449567253132576,8.367349350492749,0
-1.4305167896214546,8.975777658697616,0
3.069002684159602,0.8464022150309267,1
3.741094787904973,0.6428560582017422,1
4.507245089845528,0.9986403792700905,1
-2.223332232327845,9.348742918185348,0
-9.032010735760451,-6.003653947773011,2
-0.8252699315948815,8.555401865329383,0
-2.4098653176235243,9.765673251570112,0
4.308570453044779,1.3609329494329816,1
-7.123011170526288,-7.179947789550827,2
-3.299672078498062,9.485754485334319,0
-2.376227948905874,8.31416531325915,0
-2.4534727107640557,10.108477646669272,0
3.9057050374496054,2.0551652403542926,1
-2.4449176039572875,7.936541350269017,0
4.213521240022558,3.121615393137487,1
4.753149246765866,0.5348917056233653,1
-2.4846874487938075,9.512284419443773,0
-5.684864329274332,-5.985462405702075,2
-2.1830646008106322,7.76317255181302,0
4.864563561979987,2.9057605158138218,1
3.340297599300504,2.8029021018199067,1
-0.7732338198875008,9.212196911660971,0
-7.5872530859732965,-7.59228345745199,2
-6.186771435333458,-6.145472047816616,2
-3.696796042082263,9.324106838425351,0
-6.5588414652185865,-6.686057649670072,2
4.320031312973257,2.1249276761894724,1
-0.914692559827778,8.167324779879996,0
-4.892566079451829,-7.411080491087911,2
-6.776189061843164,-4.8380335531322025,2
-2.426913633777326,10.079766503263674,0
6.444226946014845,1.7822658922134333,1
-5.4507694833377025,-8.354241725318053,2
-2.1655793334842888,7.251245972835589,0
-1.9591455240281983,8.045941673334688,0
-6.667053160519055,-5.853123329956214,2
-8.44112041359313,-5.376689764846947,2
-0.6625606270050843,7.944201361872171,0
-3.6924561357185253,6.975053950438223,0
5.049697493156614,1.7319120293221895,1
-2.5152685345926433,9.852776902649966,0
-6.144005193905524,-5.098310684504886,2
-2.9556312376032783,9.20837612109663,0
5.447001432865411,0.9996234842362633,1
-2.4751141547935243,8.244312897139682,0
-6.627058345154647,-5.495577545682041,2
-6.9750914382403435,-8.656355926742398,2
-7.743120796116204,-6.91131308221503,2
4.203492945701533,1.8635598800149011,1
-0.19453905637924152,7.147020935606575,0
-7.24093775311856,-6.944293754564766,2
-7.0033598712510265,-6.422303983350162,2
-7.711582108645722,-7.518392319804441,2
-5.12415149283578,-5.30708986806109,2
4.715312475129694,0.37120387204356353,1
-1.593795505350676,9.343037237858008,0
-6.382753600643673,-5.810338138292097,2
-4.867356745450505,-5.8564000471689655,2
3.292752546698405,1.0015556454300805,1
-8.315536715019798,-8.195925409703454,2
-3.177288076695799,10.006328477734845,0
-3.18558992511202,10.815226561109139,0
-5.550986362903039,-6.566925119410967,2
-1.8706051642753763,7.352766065929363,0
5.69182645395102,0.9751090566263191,1
-3.2655483683370536,7.592032418600649,0
3.1887031461765423,1.9610807360946774,1
-3.1598401921745776,8.527160744433628,0
-2.571876720325922,9.969428448699562,0
-7.825373251848051,-6.271863401590978,2
-7.659480137372909,-5.798124784026005,2
-3.4585965118846933,11.646668193035714,0
-6.373386201845344,-5.43280389388414,2
-1.9160963650843663,8.704739688884333,0
-6.444857126594379,-6.404678910749324,2
-2.949242109749734,9.145026705484415,0
-0.8220559879801854,9.895925885147774,0
4.459487154465694,3.3460181586172624,1
-3.2683302846064484,9.164679914674531,0
3.8520950843198625,1.3523220856896159,1
-7.269550897710715,-6.722056103355815,2
5.488309718433386,-0.2737196500438732,1
-1.5248752245761663,8.800297283972814,0
4.88063201571667,4.574852798121126,1
-7.337475577333759,-7.039471825421853,2
-2.528213830955439,8.011756763560514,0
-4.059861054118883,9.082849103004351,0
3.897408250530053,0.6531471727200262,1
4.175261538929709,2.1743293398135712,1
-8.09690988337175,-6.720647086471818,2
4.115790438293509,2.125524555974454,1
4.865186758269043,1.6036427551073738,1
6.313330926526638,3.31363073573108,1
-0.9296254773220378,8.491426101045056,0
-7.272679948212671,-5.878477768067387,2
-7.264649002864134,-6.497120608535019,2
2.1095913134817716,1.6871654620606211,1
4.081577082282071,0.8730154509690371,1
-1.8589964450940892,8.91511026441894,0
-7.427895986076347,-6.04677568149564,2
-2.5796964011118413,9.500787772024525,0
-1.8956796503223337,7.991493562999918,0
4.075631237570713,2.157720987137769,1
-7.0587204761674265,-6.484289812180023,2
-6.6543630739037205,-6.187386838159087,2
-2.9557125751197715,9.870684922521797,0
-4.534340209710358,9.200740442967751,0
5.6612621316575,4.061612456810657,1
-7.435173970638137,-6.67572056167297,2
-6.794417741517369,-9.87124556417667,2
-7.357272773755275,-8.135244965249342,2
-8.294894383075457,-6.661575550865001,2
-2.3133523679550687,8.035913350583291,0
-7.950479609835709,-4.968690506136223,2
-3.0666894080605838,7.644483148619245,0
-3.2112507169301026,8.686623981600555,0
-2.0691831729994177,8.512231903845713,0
-5.206084265994322,8.95999126168051,0
5.321930901940721,3.460415839276659,1
-6.214210367459492,-4.938892156812198,2
5.030343686156991,1.8699479310082359,1
-1.7975827449638606,7.889644036360455,0
-7.679567697853204,-8.788111730399255,2
-3.3314180186191815,9.257973339690235,0
-2.327331367994255,9.26250671449866,0
-5.509091047154556,-6.184906693191947,2
-4.956181396326317,-7.654724563294528,2
-2.015879722171861,9.199122251893197,0
2.7462641692743155,2.1864633913136706,1
4.017229474493649,2.1677771391779745,1
-7.061076260398787,-6.986446595807261,2
-1.5111875131930979,6.118030750004634,0
-6.630318595509541,-5.835021119191193,2
-0.8954863539941031,9.467820429712303,0
-6.010472598654373,-7.335649119299817,2
3.5671358104882946,2.2124165480518814,1
3.389471102258384,2.577685010296099,1
-2.2282057553177177,8.391586608377729,0
-6.9902925597086,-7.776751820591155,2
-1.8704674010235656,7.87128121546784,0
-3.490706274100701,9.476389602461595,0
-3.6054727099479518,7.574235245604029,0
-7.411081742510485,-8.447969018641402,2
-7.695002819467391,-7.946344525175172,2
-2.740132153261428,9.710492493011742,0
-7.79594811022469,-7.717030297072227,2
3.8174589038459006,3.0942003512652034,1
-6.421459076362572,-7.859830817992753,2
4.9386317445937875,1.2213786338455477,1
5.29032892876424,0.4700893821809138,1
-8.03297770174723,-5.742795050911217,2
-2.598933317339977,10.454403343647796,0
3.930298981478929,0.7146647732653975,1
-4.695530457770814,-6.309602384921431,2
-5.901205079123235,-6.357967047342011,2
-2.4121200737047097,9.982931118731212,0
-7.214764972322722,-6.5377717587863255,2
-3.155770507295277,7.932738124583928,0
3.0322178091100427,2.1579102628364564,1
3.5479449358327884,2.8634171847772407,1
5.380703181648227,1.4599561174691469,1
5.5369450331152334,3.2480447252194544,1
5.011984308834965,2.362328879608661,1
-5.615920513496602,-7.726425570741682,2
-3.4977887302036677,7.910696810982552,0
4.7237054641574625,3.383628829144236,1
-7.1771093920251205,-5.568125854702,2
-8.172768734909917,-6.307719282100271,2
-7.85499321842952,-5.576601661341187,2
-2.178317390838293,9.847815089807249,0
-6.336147812481177,-6.680299159557233,2
-7.164011840757779,-5.289527520658096,2
5.192178773907624,2.598800617586733,1
-8.275416393343756,-6.2887603515175465,2
5.151081435753082,3.3468282291036897,1
5.381974208237408,2.272462264347224,1
4.728536427189539,2.170485391346328,1
-3.9245683651031644,8.593640805432964,0
-6.9285243746253755,-8.285299440079521,2
4.90524118562773,1.3904110263291498,1
4.849538251502727,1.4815334983086847,1
4.963046550412883,1.8255670976420633,1
-7.831943571890067,-7.557104731734478,2
4.156817784544662,2.119962695926281,1
-1.4716576787948508,8.504269729343577,0
5.138100584724887,3.1133187224619983,1
3.058688134195968,2.8682079980168473,1
6.309783340579507,2.3678412137637133,1
-3.4838792932800717,9.801370731940775,0
3.64149339703981,2.2749615837601977,1
3.0861200702120373,2.7910593419657603,1
-0.18986808307105596,9.407603967592696,0
3.122005089547292,1.6161404831341226,1
-2.1674416472755906,10.89045696741421,0
-5.583564129369874,-7.987266410078398,2
5.076817005974451,3.1638159587270733,1
-5.866989781507199,-7.038263437648267,2
-3.3017183614854506,8.899549686731424,0
-5.008603337926322,11.305228700789065,0
5.068695336558674,2.666275291203876,1
4.4112789208880825,0.9788203093322198,1
-1.3414155613929428,9.268706971499537,0
3.63333627094846,3.1130482450697774,1
3.993914657103566,1.1739776772904784,1
-7.231041426865002,-5.316696234443838,2
-2.31013792747928,8.414069251039528,0
-6.910686124022172,-7.78979301025778,2
-5.289788212970587,-6.306038372381945,2
4.8294604528268446,2.974215776507873,1
-2.7641748404736055,10.518279116781011,0
5.336266283684817,2.9284748925112427,1
-2.4038221169067904,7.680260633280119,0
-6.413081879701143,-5.533883837073199,2
5.813003473814742,2.3428118761388257,1
4.616326685353863,1.7988154260378961,1
-2.399802828447857,9.740052752097016,0
4.745773289343336,2.5575826644132165,1
-2.3314966221194964,7.6789417694882225,0
-2.431829315405132,8.15300192687006,0
4.799897062080889,2.474952420108277,1
-6.379386721714701,-7.413709899715114,2
-1.1189900740354368,9.572096434550186,0
-2.1009448673382782,7.3117025239604825,0
-2.954700144453522,10.467670605316025,0
-2.9945611708818536,9.096160267584645,0
2.9564406440071513,1.1672996174445434,1
5.500352324587847,1.3900922453717937,1
4.413399944326574,2.34053519075691,1
-7.062777662204565,-7.236782727455818,2
-7.98448998421379,-6.65956816626208,2
-3.0614206673337216,9.647217945953834,0
-4.502933265624206,9.388342698045895,0
-1.686652710949561,7.793442478227301,0
4.035134171689888,-0.23239637315833717,1
-7.291450560114927,-6.74818162650399,2
-7.659826320268733,-5.549534689236906,2
-6.957070651877264,-8.075403356875192,2
-5.183904313340404,-4.982820898502835,2
-4.0931004465384735,9.77470078434262,0
4.319211210670909,3.768381039853054,1
-5.210557665324939,-7.822667599067823,2
-3.987783868832592,10.158040171405252,0
-6.734739358054379,-6.856206549990991,2
-6.276379690579876,-6.581951127285421,2
-7.277306884765874,-8.064140151498506,2
-6.511977898159849,-8.98013610092757,2
-3.0319206435717896,10.063295354035212,0
-4.4279688383517914,8.987772252749107,0
-5.778805792728665,-5.818738628402813,2
-2.2653969092815514,8.450207497461594,0
-2.496195731174843,10.46782020535564,0
-5.486172663626839,-6.169560490978161,2
-7.845291994674478,-5.250943228375002,2
-7.905996398817162,-5.650109020556797,2
3.6105073280460296,0.6204993980971976,1
-2.4393955380627315,8.628972531336563,0
-8.061501316572071,-6.43063568044364,2
-7.4149622781674935,-6.521655975066326,2
4.815090255136614,4.958428686544142,1
-0.3193946898350779,8.205987842843172,0
-6.037643495699143,-7.249316793723393,2
-9.809075881153538,-4.827137568774283,2
-7.704141352678944,-7.488699316515647,2
4.111262154478345,2.559533702695825,1
-6.194119452361066,-5.031500759979535,2
-6.845599780079038,-6.768736991435894,2
-8.086648839008486,-7.9554219863251845,2
3.2180681694862576,3.4745033358962187,1
-2.4226078355798504,8.858608892806243,0
4.660765324524063,2.2038705896594153,1
5.430250732279813,2.3132209785096225,1
3.160967267453973,2.1565296037198878,1
3.7523866584260013,1.5357113836173215,1
4.613473079269174,2.2533308427603385,1
-6.978721491392539,-7.482930249059908,2
-7.999173319534439,-7.2736394492456755,2
3.615692011898896,3.82726225027492,1
6.1110491637217095,1.763846006788866,1
3.744532513865077,1.5650688447805114,1
-7.066523349313255,-8.510582836991087,2
4.536624076079054,0.32998087278656496,1
4.151029414441827,0.8535522506517208,1
5.262085980271503,0.8343365661599629,1
-6.426118478596803,-7.862403627530626,2
5.259033097233299,4.03066515365243,1
-1.3460338708977906,9.02451918921791,0
-2.170701215558336,8.598998214297522,0
-0.5444724901363609,9.049549680170053,0
5.323207829039171,1.7638558643613704,1
-5.270846335416897,-6.051879903091324,2
-9.36795454456426,-7.538358005609795,2
-8.079324719516578,-9.196253456244824,2
-2.1380517496814413,8.410300941482502,0
-7.159437533528276,-7.844647388186138,2
-7.87477567300465,-7.0616127554116135,2
-3.0230645403894436,7.955072606309372,0
3.8047359345980785,4.062708405635505,1
4.983666717777987,1.9245173323702809,1
-2.9436938504850656,8.705114004729683,0
-7.085486622031611,-7.626687939816185,2
-6.621874651008519,-8.121870168757571,2
-2.3889019913408513,9.528724962257073,0
-7.095294828698902,-7.753070683729647,2
2.7633261301862273,2.592881129906868,1
-3.8038790987736557,10.175112915576843,0
5.836450337892593,1.814640110913762,1
-2.2587047727068734,9.360734337695298,0
-6.861610319106823,-6.407479247432541,2
-7.698055857093271,-5.347741868597831,2
3.0773329793415587,1.4441170065944373,1
-3.5304304401834634,9.722642575497677,0
-1.8273061334264389,10.860993453934357,0
-3.857383045158463,9.757550222221038,0
4.640406795084699,2.574376432869847,1
-1.5709138170767525,8.49824139998095,0
4.090321700319521,2.832757570920534,1
-8.055800527706051,-6.392549296189228,2
-1.6380729196210577,8.688262596030482,0
-2.2870638514190373,8.535537506534846,0
-2.7268788262799704,10.113062980185514,0
4.340202188221315,1.9229650668989873,1
-9.056692237594124,-6.7016329293905565,2
5.93687338278921,1.9503016216418498,1
3.5341741677421656,1.7582486536519966,1
-6.784282991709962,-7.143557809358196,2
4.853075464465791,1.221200352201913,1
-8.117053829373843,-6.770701121442976,2
-1.9223405292524798,11.204741754008301,0
4.410079205652908,1.1217632496804184,1
-6.844913442398708,-8.848613806714,2
-3.734963286055091,7.549911247988503,0
-1.6095977476194996,9.321585649074933,0
-0.06344564343592385,9.14350731017355,0
-1.3079837008888053,8.606210755176772,0
6.3894627404335225,3.3546237626312188,1
2.518023937219507,1.3653476968462996,1
-6.602268729186594,-6.90238857245966,2
5.237107054481486,1.0248216797165313,1
-6.6846022071231435,-7.638391662163537,2
-1.9655974684583177,8.643671796112217,0
-2.8295449312470704,9.43845207460024,0
-7.922204885821847,-8.052343346712586,2
-8.830729055189895,-6.736521656770787,2
-7.331576563063148,-7.669448098995621,2
3.809434429671536,2.4956837892064896,1
4.415022854420023,1.3231671031172723,1
-6.283186053569517,-7.51439544096535,2
4.320824900561483,1.177143827137243,1
4.962958109344131,1.7208161818144445,1
-2.3398367990166724,7.600571631293343,0
4.46402443179603,3.63463984966875,1
-5.698986278699126,-7.507423039227249,2
-1.9863621350172505,8.440586124259744,0
-1.4507731362031624,7.255546641775209,0
3.9052872594300525,1.1629172469263511,1
-6.626461953113289,-6.05976558066349,2
4.81322050059851,2.217122881849232,1
6.301138050775972,1.5160734273544603,1
-6.038892709021721,-6.672307085922633,2
4.660672543903509,1.2451667427115978,1
-2.5438825104395315,9.248500860734843,0
-3.789502021723645,9.886743456478468,0
-6.316746330976915,-7.759923946778001,2
-2.1768836110731584,8.26579959164177,0
-4.136740060935913,9.062371074859705,0
6.739600625394617,1.7261439831947354,1
-5.88404567714924,-5.176936983357908,2
-2.9685585225929945,8.164441758733531,0
3.548177960088787,1.586069981466331,1
-7.019024391814504,-6.140456441551275,2
-3.110904235282147,10.866564312707261,0
-2.7665741604760954,7.345702054320734,0
-9.786615410472912,-7.2549316498977525,2
4.270601696981898,2.116558151282983,1
-6.165017400514652,-8.930050871853425,2
-1.4178875024584812,9.6234242491055,0
4.381082773560999,3.5718168544454487,1
4.505570094757553,2.783977957100514,1
-2.728869510890262,9.37139869971007,0
-3.799158522793804,7.719207356134707,0
4.104550650274179,1.8826364016365713,1
-3.9877196134201776,8.294441919803615,0
-2.749523021210885,8.639465320648727,0
-5.687919694044205,-6.963827553125158,2
-6.086451502932593,-7.002166725397224,2
4.345911888563919,1.9015704320826652,1
4.022226940793751,1.6570968279136822,1
-2.978672008987702,9.556846171784288,0
-2.8308326742701326,11.091034111759164,0
-1.9402145438674747,10.642682751326861,0
5.153478942797818,1.4404688442788207,1
-5.814455225436884,-5.427492847789767,2
-6.186769606913833,-6.297538274467142,2
-5.6042364531522555,-7.031824026853176,2
4.428748597400407,0.9859901567895483,1
-3.8136671235576034,9.683958677028361,0
5.058277057116785,3.3747682768871616,1
4.47275712244169,2.2557496344290318,1
4.51893068762032,2.39270212784776,1
-7.466158460715206,-6.655893188985154,2
-1.585170603845849,8.829383991755334,0
4.934102965241595,1.73876188362441,1
5.589432971669425,0.4882717154908285,1
