Feature 1,Feature 2,Cluster
-1.5029048138383097,8.437394258675175,0
4.847146165627045,2.0425140209769825,1
5.016288362325618,1.0711181295832217,1
-4.793580141614156,-7.8948690864617985,2
-8.963740130649859,-5.155412943514838,2
5.418239912394739,1.4219839676121986,1
-4.287917871957029,10.510330439687506,0
5.079380066848328,2.752106187452846,1
5.195483302231549,2.062750365195981,1
-0.6434231119079936,9.48811904911011,0
-6.435428863860598,-5.778786635540184,2
3.9708060975681847,3.0130743713368084,1
-6.490648461799086,-6.6286359843354346,2
-6.485829892935018,-8.807782172621557,2
-6.722933462904745,-5.856578949090602,2
4.449839801226607,1.6157242611303049,1
-6.587434462824897,-7.067438611682321,2
3.8670011684044923,2.380221971065267,1
6.252157094216747,3.2880841375247796,1
-7.828543711976107,-5.132746395360389,2
-7.267327107559831,-7.29372525890559,2
5.509034900617374,2.8604605212074743,1
-1.4773530835841153,7.528725755161352,0
5.699815220274723,2.5901756335174295,1
-2.3869001200204663,9.55758415723471,0
5.67899062364837,1.897405397405272,1
-7.052428928547735,-6.108189438439272,2
-6.388419525739273,-7.238138973022933,2
-2.525620519125502,10.202679401646407,0
-2.22922899673293,7.888797080899947,0
-2.851885217133099,8.642845262202531,0
6.632394189396219,1.206513096157384,1
-1.3297575023314632,8.545110476093619,0
3.981762347152845,1.6694436551640672,1
-7.460275493705221,-7.491494840664575,2
-7.002336124746995,-6.786737218999296,2
-3.3346948198452617,8.69290028654533,0
-6.453783532521441,-6.4619038373879745,2
-2.7226404939829583,10.505012265048276,0
-8.032959594357015,-8.567453940386656,2
3.27300013781268,1.7484042820480485,1
-1.5587737848667,8.437382472535921,0
-1.6395917029470901,10.369923987003274,0
5.320094941678551,3.1656771964187067,1
-7.70356267812327,-7.599219044725133,2
-8.719704935657022,-6.912390204325417,2
-6.806430200149576,-7.030352582074206,2
3.7922449076090166,1.3210807953476713,1
-1.651537999850731,8.854347598234897,0
-6.960226940448031,-7.713165650276705,2
-6.943704955299987,-6.343818683758757,2
-2.3949699743907105,9.1645878896602,0
-2.2421473571834913,9.903916923821761,0
-7.262444380764239,-7.003838539550783,2
-3.186119623358709,9.625962417039192,0
5.16100126460744,2.6183852698907892,1
-6.326478034772061,-7.428309891442719,2
-2.437631385833358,8.536628681433207,0
4.059825594858058,2.212574184476109,1
3.5284208792910694,2.219674462372737,1
-6.827368700653787,-7.9407146596725475,2
-6.918934478778901,-7.014606377677679,2
4.947929375732204,1.5815211165189411,1
5.95018758234771,3.368853494730688,1
-7.168175887026975,-7.663863114400375,2
-8.160082762153737,-6.690629772054866,2
-2.035959998479205,8.941457215541451,0
-5.750464963121823,7.989898486864034,0
-1.8637134419116748,11.177540851503784,0
-3.1826882472966185,9.293280290422125,0
-2.9841429342137062,8.36095689562461,0
-2.4810164656836218,9.00516713155412,0
-5.850169709552913,-6.007794213247497,2
-1.3141509941279077,7.491099223414548,0
4.409012462383332,3.4264303472617668,1
6.440390017738955,3.212116036880169,1
3.347616141122483,2.6628774891859264,1
-5.626784556723786,-7.328334209576096,2
-0.660241528107405,10.14085115774608,0
-6.347620992329327,-6.5184485320289305,2
-3.080376612835547,9.586868909554482,0
5.095766608309709,4.138172028841816,1
6.37877850002568,2.9520277347225274,1
-1.6887154418553858,9.521560159305622,0
-7.554561209941823,-7.283185582340978,2
-0.8767863191211149,7.584144750237691,0
3.1142225216580064,3.235753787367914,1
-2.5450236621627016,10.57892978401233,0
4.706869553452973,2.4891089016448316,1
-0.62301172184222,9.188863941030162,0
-6.064126168707007,-6.9281981006067195,2
-6.836112522507804,-6.32197007875744,2
-1.3506020440453461,8.193603809846612,0
-1.8568747446393306,7.4378939712140735,0
-5.790857536934598,-7.256410318200943,2
4.274557284915993,2.1578499898056402,1
-1.6140044030250178,9.649457929880294,0
-5.90181164146507,-8.985756535116272,2
-2.784249320204394,6.712364963462738,0
-5.656544124055945,-7.1389639936457785,2
-2.534224581797894,9.83205242739861,0
-3.2111893108595058,8.351385210647376,0
-1.5551958595595479,9.665677379504121,0
4.285838125287078,1.399567911043831,1
-6.506278631439872,-6.567731382809375,2
-2.187840407602477,9.436206882433607,0
3.704440134183506,3.059151800115764,1
-8.229203402702803,-7.295323361181218,2
-1.423302057221172,9.488984361078277,0
-7.869584983703284,-6.915117203282183,2
3.7618962494715404,1.1462893299008718,1
-3.5464437773792064,8.823947450114716,0
-2.530099217016898,9.131613511507105,0
-2.2493148288043265,9.796108999975633,0
-1.636876986332072,9.197628133936675,0
-7.289313783780767,-6.167787433695785,2
-8.37864315160967,-6.971954357610902,2
4.560237444982386,2.425541480190466,1
-1.0886933750628953,8.443539834448847,0
-7.334174909894714,-7.098762870710982,2
3.9641707570664897,2.0073221014287568,1
2.035664979600967,2.1721178307372266,1
-6.834404482151288,-6.828911691394861,2
-2.6704833347187593,9.418336985012862,0
-7.245133128136536,-7.031408813508469,2
-1.5901211400649817,8.724011584009672,0
3.320631641629334,1.770189046545075,1
-4.959259689007009,-8.10300461283151,2
3.4981897220945966,1.779510224661014,1
3.6259828839355634,2.058856845344091,1
-3.12260028659369,8.711816441710194,0
-1.8964237179901806,7.960870565024667,0
-7.345432760269433,-7.030947304842642,2
-3.098562379996962,9.863888225219348,0
5.076438640385769,2.8771045250269274,1
5.944219079106254,0.31067769590505767,1
6.123994864764066,2.328783032726392,1
5.295779612757863,2.1679058786595067,1
-1.7707310430573397,9.185654409388293,0
-7.405875047668691,-5.491771815067499,2
-6.992755243667011,-8.17932595672177,2
4.095764834113909,1.8103767778684379,1
3.4697658101687416,0.1711892463607123,1
3.4642842306032495,1.0780998416641272,1
-1.9793934451374673,10.455854748856224,0
-6.410359601342744,-8.415681716483052,2
4.920515240718238,3.7317901681358654,1
-6.21492444581816,-7.433030430643249,2
-6.021612995849125,-7.708305866241181,2
-8.957439011007466,-7.200407397812588,2
2.5042046222494054,5.110918217600727,1
-2.4273682645051853,8.915396475007181,0
-1.9872560574358524,9.31127080143151,0
-8.252486642632334,-6.528629692923745,2
-2.857849757460609,8.665028423879894,0
-2.2418053089808474,9.335983934394337,0
-6.830318859631047,-6.11126991730705,2
-6.683495732127363,-7.784177883011948,2
-0.8437231785901735,10.028656193216454,0
-4.597975354612427,-7.497751270209643,2
-5.9193223948698,-6.417625969209093,2
-8.246485554432097,-6.287542319428616,2
-2.2642310519440274,8.507342952827194,0
5.635926522033918,1.2163745953712712,1
-7.58864814878176,-4.926850455749379,2
-3.8536481340870274,8.095634181714125,0
-6.93203164172874,-5.176004077020456,2
-3.3987120526782735,8.198475843232885,0
4.317198997385965,1.7223366674856846,1
-2.1779341916491863,9.989831255320683,0
-6.967062519928451,-6.331789965721447,2
-7.363188674997807,-7.492276510430767,2
-6.544569162067153,-6.563953636093168,2
4.508406240556433,2.7992168553822383,1
-3.0828596299329867,8.46742718695793,0
4.820900394931808,0.6763377359848854,1
4.5397247597481485,1.7694959337637661,1
-6.704340412217347,-8.216835032151877,2
-6.8383015588806515,-6.437107462828571,2
-1.723397464401918,9.439743689983288,0
-6.598617940869464,-9.012705219430783,2
-6.650552502945567,-5.805791580560385,2
-6.973014050051218,-7.409441705724317,2
-8.944710237407591,-6.851652012092788,2
-2.6944852819304583,8.884465428464898,0
-4.607192470704389,-5.9910724709960546,2
5.604730469325559,3.5887525074889637,1
-2.5441861135497117,10.785086763833833,0
4.893618497722675,2.440862855706165,1
-1.0057993212855996,9.891648418773995,0
4.044217542184609,3.3476077771115493,1
5.825582990891098,2.692122994605799,1
5.48805304889477,0.7406463691722229,1
-2.2194227661563373,11.089686926843761,0
-7.292625013294704,-7.806807902123257,2
-1.4036716900947663,10.201316433758704,0
-6.0967534562026975,-7.3112351628510455,2
3.0323189718591275,1.2104449053745179,1
-2.285283488988089,10.378426558172167,0
5.92152263123187,2.5308607446658566,1
-3.0541167098616997,9.413422242550395,0
6.449185185961212,1.7551237885483582,1
-8.583498777977988,-7.804575581405501,2
-1.668554074064026,8.361662148895933,0
4.391187710044554,3.5805152599607246,1
-6.584002702404175,-8.396752142696737,2
-7.844332616901985,-5.2516410385036245,2
-8.268169744982481,-8.480380697779657,2
-3.3489194652335263,8.414893482754302,0
4.19255694056935,3.2541860456758447,1
-4.103625281847117,8.41491110524455,0
3.9552490104680973,2.7637952831035006,1
-3.0264860731531225,10.423633568383902,0
5.007360501702406,1.659639997768334,1
5.740838471226672,3.931517138161326,1
-4.394437274472379,-6.615334282297967,2
5.64046115427108,1.3025494748640871,1
3.9820442823759645,2.827694911007348,1
-6.200484415713075,-7.182155092765811,2
-1.9117975532028921,9.715458870509222,0
6.635546326012066,5.083088239946093,1
-2.2598139393419947,10.591739407961798,0
3.469962000517813,-0.8990925293409173,1
-8.149688279863302,-6.593153738974238,2
-2.273583064944184,9.78515132208529,0
4.936454381368863,2.4363544792083163,1
-1.8014456875972749,8.451819352304057,0
4.466932776304678,3.6848781640830754,1
4.834263137805437,1.6200033911300435,1
-5.921241371309228,-6.828448616424867,2
-3.2220434057299148,9.12071635589022,0
3.4459538298290457,2.116112778704439,1
5.700088743726981,4.732829722851809,1
-1.7181656760097033,8.104898673403584,0
-5.773726766793962,-7.44405708133419,2
-6.293722989986621,-7.616879729223569,2
4.210634415929439,2.5617229537114516,1
-8.568810229118531,-7.351373333978466,2
-2.7617657744459105,7.766502946233474,0
3.1175196500102103,3.0858580589306572,1
4.869949595419503,2.470912773032126,1
-7.29184793617574,-5.96663586125854,2
4.442540415920775,1.8218964002872202,1
-6.996393106946517,-7.51566743468035,2
-7.222176392009035,-6.709645822279375,2
-1.127038632015223,9.662996015787966,0
-4.660846957703136,-7.039154803675998,2
-7.055191136650485,-6.21145478851804,2
-6.5004740724251455,-5.649887417625159,2
-3.498802443311331,8.888499208098676,0
4.063368435501382,-0.6178726082041779,1
-7.218749470421309,-6.510048478006991,2
5.6156955555728105,2.891624127883146,1
-2.6609827180883334,9.6026033346829,0
-6.192561395292354,-5.4135687339973435,2
4.5123297158505675,3.4843246141880795,1
-7.795901291714995,-5.524666792170451,2
-3.1219863135371364,8.62658456826234,0
-7.3668301123461974,-7.232030911092456,2
3.7341465353654826,1.3194033452919123,1
-3.2363347988776185,8.766767492646819,0
5.609336036754838,2.4003640458124167,1
4.371348188322269,1.0819774585254445,1
-6.5454507739063725,-7.035368642100695,2
-2.238740797272911,8.964048018749187,0
6.104056074980539,2.97002845740654,1
-6.1228385111642885,-6.267640799262344,2
-2.120619018521786,11.507285645631114,0
-8.041411035063634,-7.163248490019714,2
5.246601895364284,1.789973065220344,1
-6.479145804644942,-6.749044407060098,2
-2.7682397688734532,8.817936279113345,0
-3.898770089816346,7.368887381241431,0
-2.375656718270468,8.86181629181778,0
-7.229066518368226,-7.652678342032187,2
4.634282817399055,2.6419113395332445,1
-4.024388685251302,10.381160395642848,0
5.275296866437328,0.7339112890872594,1
-2.3080985763377826,10.064940524205936,0
-6.1975577010886385,-6.75393168961398,2
5.030574757156246,0.646697555629649,1
-3.485070876030083,10.067927924806163,0
4.9070054872395845,2.4818947071706656,1
-6.995856234273228,-6.665396410105421,2
-2.151410262704467,9.575070654566558,0
4.707734346755505,2.8259433590629515,1
-2.68182492299357,9.897946065684996,0
3.9905057979066756,3.2944737162137443,1
-2.251647232329986,8.939840212432156,0
-6.97625086116616,-7.296076521223306,2
5.439820738170152,0.3568590755041441,1
4.991327043769684,3.0433199222571594,1
4.210576611710842,1.280748704066876,1
-8.245451346566709,-7.029078903043244,2
-6.254119174320234,-5.9948781102869555,2
-4.201662252767569,10.543836447658936,0
-7.549742391605503,-5.708391678559787,2
-5.8112478574572535,-6.275988703687428,2
-7.077564920135952,-4.8122032551123946,2
4.226413675104825,2.233450190523618,1
-7.404289598218073,-6.386454745632796,2
5.878161907661737,1.9944412606767936,1
-8.697606416538425,-6.120397297791778,2
-7.389433884342153,-6.845668581570106,2
-1.9941499367467024,12.867017618853044,0
-2.7549406871386943,8.741562558450653,0
-4.8643520806906295,-5.5894651323534,2
-5.203234163943067,-7.825616473218678,2
-0.8366252362150468,9.433305137564368,0
3.9314720693176386,0.45945529132790486,1
4.311984119715183,2.128360367799711,1
-2.216125149754069,8.299934710171955,0
5.039566787980743,1.321812790148903,1
-6.458081107614709,-6.613291196980545,2
-3.227641844305186,8.800838976486476,0
4.551515877022766,1.603158654058604,1
4.438387302280583,1.966648368711274,1
-7.399023562977397,-7.2210174706220265,2
4.967700009071186,2.8974398234785617,1
-3.272456779595267,7.209404027533804,0
4.103915391114054,2.781227482221877,1
-3.9167093177705716,8.236469440607449,0
-2.1850312705643082,8.88414307383064,0
-7.329640049147084,-5.622960376413374,2
-6.447364240517114,-6.410065405907744,2
-1.9494071751217104,10.095066853752945,0
-2.7173198734100255,8.52128519353949,0
5.905586677092802,1.1069948357262314,1
-0.9436735938184098,8.948535867125335,0
-2.4636257831489363,8.362685780592507,0
-7.718212989598501,-7.766790515559404,2
-5.630122290445112,-8.212886990755596,2
-8.536250398829043,-7.404557729538599,2
-8.251300888381737,-7.589550595703493,2
-2.4416694183648264,7.589537941984867,0
-5.3167384226430725,-7.154102675105251,2
-3.8868669910098412,8.076461088283201,0
4.613357576979041,1.0912950327130138,1
-6.523958242588041,-6.688532197081857,2
-7.408604899215286,-7.936667236036199,2
-2.684157379748159,8.258540968705478,0
-3.0489573033621116,8.23598140279601,0
5.124611653522576,1.1268130289498584,1
-7.929767930753416,-6.1226144439384615,2
-7.065472943344017,-6.570110610110392,2
-7.8963103197277675,-7.124190066950148,2
-6.005110117018748,-7.529874820124213,2
-2.147561598005116,8.369166373593199,0
-3.282022837590322,8.777467521458314,0
6.059481840741738,1.3727461182020269,1
-1.5735192299052891,10.285841223192483,0
-6.925139436452512,-7.3043459266739905,2
5.590186428201677,3.6837830565226573,1
-3.109836312971555,8.722592378405047,0
4.41339473737827,1.0137304472172524,1
-4.9808421231800395,8.217390872727847,0
-1.675275468503846,9.47346620742676,0
-1.478914169020908,9.253075287224837,0
-7.167074710551626,-6.592780688872938,2
-6.104471697116487,-6.327069507423588,2
4.557198150385402,1.8514221755574485,1
5.20079828416934,1.6776893659115717,1
4.450758445451068,2.8948197958651916,1
5.615076466010531,2.474263853880577,1
4.808533508194829,2.415110333510141,1
-2.637115214533517,8.058745687597897,0
-5.480032546005477,-8.222237341761062,2
3.2622613354738643,1.4083956797697899,1
-4.981860174405293,-7.828002310544933,2
-6.184224716600971,-8.021118103028686,2
-8.65069574423936,-6.408567212857741,2
-6.397560463815884,-6.511376445958427,2
5.106308818661628,1.9375282016432485,1
-3.9118028948524435,10.763862871385262,0
3.053895523990143,0.09324529880168697,1
-1.031303578311234,8.496015909924676,0
-1.8767898839972292,9.986840577825053,0
-9.627132033876505,-7.379839769427577,2
5.593015470141347,2.260293849142556,1
-7.890225411080184,-7.3953279870841895,2
-6.438320039452024,-7.6132657903859435,2
4.671882985293868,1.2197518135945487,1
-1.6788618065085046,8.158202302289457,0
-7.410841485758868,-6.396232942087907,2
3.394161459781717,2.0281037949405807,1
-7.115597178362242,-6.135923882960912,2
-3.090878537001394,7.999529397505457,0
-7.463226517497275,-5.84173074225663,2
-4.102191356584419,9.454760866158722,0
-7.209074977498362,-6.148238888987652,2
-2.422150554814579,8.715278777732456,0
-6.806946666821929,-7.291602737838127,2
-2.5439093927579934,7.845608090578791,0
3.2940079127548865,1.153911824219234,1
-7.181807778133892,-9.483246681103246,2
5.076617387961611,2.3774644389024293,1
-1.109842186466748,9.938919811111091,0
-2.9968038471252436,8.581727940378702,0
-7.476601477872344,-9.270413960745385,2
4.641084311590325,1.1560810528725414,1
5.384070807728039,1.791945510722629,1
-2.52771075904514,8.725627489278185,0
-1.3510867495526824,9.805948822161259,0
3.7180190231027885,0.9692123118592337,1
-3.4172216985739614,7.601982426863032,0
4.104077373175803,0.26581172634778527,1
4.626041090133864,1.283441909876558,1
-6.374037949315396,-5.390996484947657,2
5.7256651611674485,2.0711528374116273,1
-5.402692765032995,-8.047889144543882,2
5.299124504660506,2.91073982156729,1
-2.9534908831288615,9.391586621243174,0
4.584984835611815,2.258723758798389,1
-6.240967022508167,-5.821991268188796,2
-2.480879246922291,9.044042267694067,0
-0.36525353372742453,9.648205150516334,0
3.9963606058479586,2.901009812021969,1
6.52446514216271,3.516413212212921,1
4.541290703943839,1.9920193068855796,1
-2.5171702643693674,10.49423026708835,0
-7.87298589073322,-7.895988420265925,2
-2.1272621708211967,9.444327775389393,0
5.319252119184605,0.8243756487820759,1
-6.017991066653326,-6.741049194622529,2
-2.480452800117933,10.292737990805621,0
-8.898115055539908,-6.735045847316565,2
4.410488092160073,1.9296927341268695,1
-8.955215200229803,-6.96617928606684,2
5.219512009441677,2.2989660005228982,1
-2.2130773459881743,9.275341400378213,0
-3.5108176329476657,8.73318583531237,0
-6.368127615789409,-4.944955553215718,2
3.8216799528057943,1.96979522652978,1
-1.950870710531028,9.090291519610735,0
4.830514427493126,2.9144802647082155,1
-6.820642969561673,-6.433237092473249,2
-5.843539540105014,-8.30308451853762,2
-6.638305256234489,-8.031123676895454,2
-6.3448098548053595,-5.651129090786885,2
4.459398922637476,5.166277251785592,1
-3.7188923658938577,9.614214858194527,0
-8.749368890846691,-7.268630368458956,2
4.163657962683443,2.8475588646534593,1
-7.768868019379594,-5.9248090350381934,2
-3.1606156266671985,8.530400294144002,0
4.8083398124977155,3.290767219548692,1
5.5616803382053535,2.4558575711499446,1
-7.842359756435882,-7.086720872971993,2
4.3609159058962925,1.6934095154448976,1
-3.5220287433871738,9.328533460793597,0
-1.6956804056830803,7.783421811764368,0
-2.3605301658506384,8.677200157080284,0
4.010615442535313,3.506897393857231,1
4.923166707774244,1.7142647102366546,1
-8.076415837577581,-5.986411903886836,2
5.306191337137314,2.435760976794683,1
-1.0084378324184393,9.864507870311817,0
4.248120687184279,1.0507594994422296,1
5.305803088282563,2.3947562945551875,1
-8.08177671722736,-7.275790305032211,2
1.9366465432288642,2.6510450034716397,1
4.093198751640836,1.7015145736146788,1
-5.554195082056191,-8.286924602773485,2
-1.6391298923639963,9.509968016170928,0
5.929631590310847,2.6463510352106905,1
3.460839045068299,3.1608490724022955,1
-7.404194204918321,-5.527906914408803,2
-0.8805820774814583,7.634184669983432,0
-7.293232724572914,-4.992421935935757,2
-6.7815596516123255,-5.584237811412932,2
3.9983919271837918,2.461041968811806,1
-5.788765520547572,-7.343049105301205,2
-6.22465160692958,-6.069310947684237,2
-8.16679075973552,-8.277227778388937,2
-3.327418306286223,11.106673403883784,0
-6.471019883449503,-7.187918064414831,2
-1.8506533503799196,11.024490666964674,0
-2.9293844401486075,8.732501519337816,0
-2.597479671404005,11.593995465852641,0
-5.382195507971644,-5.022407249738214,2
-7.370780938293374,-7.1649850866456175,2
5.0496416321875985,1.1120817737671616,1
-0.4208229182720227,8.87469650004315,0
4.028109745322816,1.93613288689232,1
-7.97179082386936,-6.045358266951064,2
3.918141282890848,2.14999055608013,1
-2.804147301344778,10.262028200872058,0
-2.581207744633084,10.017819026090347,0
-7.614930651833222,-6.1586302695186035,2
-2.5752774217000667,7.803269928435867,0
-8.394097500332037,-6.558516381936708,2
-1.5830200755211088,10.923702768668454,0
5.746959505515074,1.8527885199871337,1
-6.200680203389037,-7.6925119422133665,2
-2.3224308585756717,8.258903195845,0
-2.9592630945319938,9.637136060545823,0
-2.5561182019319344,9.491326955421444,0
-7.918171011995242,-8.511385408736892,2
3.644063441437872,2.6243059257643893,1
-1.970441630606381,8.093612535118957,0
5.553463462461351,1.1699907332603872,1
-1.901301113336211,9.200895251354682,0
-2.201395854160691,7.304117735541698,0
-6.991136018294214,-7.685076074128507,2
-1.2037188158984211,9.035289969831082,0
0.017734802820871476,8.483417355278002,0
-1.7619040179294885,9.624656393631788,0
5.663941362039564,2.565696633141915,1
-0.4484496981707631,10.769626970641529,0
3.2335613725562675,1.8900641113120373,1
-8.269849116304734,-6.722348153982177,2
-5.946499118810201,-7.102830294052554,2
-2.5040841664102893,8.779698994823177,0
5.336833240738837,1.639350194184722,1
-5.692892570973939,-5.443774187569968,2
-3.5743112861281228,8.709061423843655,0
3.723686920746859,1.1413474757102873,1
-8.562285885273957,-7.904138184162326,2
3.4504669433607735,3.615842637196695,1
-1.9326406599969839,9.32553628274186,0
-6.434853383319675,-7.7057632760780885,2
5.46935367815985,1.7793435451679285,1
-2.125132174113443,8.98159138010423,0
4.375363994917491,-0.03069268046602147,1
-7.586519759138619,-6.024553934255234,2
-2.5836310521527963,9.634958225749001,0
-4.907085014361462,-8.266097535674945,2
-8.422428706360916,-7.5128646231609855,2
5.043608926564711,1.9489740775498159,1
-7.98329701968164,-7.210898817603504,2
-6.871747006456542,-7.20572064542445,2
-1.459644907733415,8.479050916637755,0
4.0936343879756185,2.3649736893432785,1
-8.700230491699788,-6.610052234884525,2
-7.473438599219975,-7.045741003593579,2
-3.053580347577933,9.125208717908189,0
-6.730263708880081,-6.515969297221285,2
-2.6215256727435796,8.7933165286651,0
-5.144690615314461,-7.7368816871027395,2
6.132567405187623,1.7020460828981632,1
-1.124924804542232,9.578195248250683,0
4.811718176021633,2.526420903925516,1
-6.738370051063807,-9.010676073083147,2
-2.730161796882414,9.041171967192854,0
-1.2422864738661274,8.306616662579543,0
-7.603617522893879,-7.075499944452971,2
-4.608177445728474,-7.284507016459908,2
-8.148957687697969,-5.177594935146341,2
-7.22605369715817,-8.491676952378775,2
3.4007717605742007,0.505644418188292,1
-4.547322158230604,8.006199817280919,0
-8.346412381766948,-7.381511740161583,2
-6.5434822281250415,-7.107585853229354,2
-7.690628054780115,-7.99415604343794,2
-2.465386151073641,8.867284126569835,0
5.097159240843342,3.4289920060874985,1
-3.7700815773877956,9.9321480752531,0
-1.7875255590095152,7.885234356981094,0
3.552632897365299,0.8873445550555465,1
-5.929611362481625,-6.637104871221547,2
-3.7530608584440355,8.321380930402416,0
-6.52712222279439,-7.450460959689627,2
4.416676581593296,3.4630331225428144,1
5.526766226325401,1.5524078902596787,1
3.854980523145861,2.6214501177845912,1
-2.9698363940125376,10.071408354417239,0
5.440288361455784,2.7274610137543065,1
5.139563946531036,2.4451719548600064,1
-2.45098890460675,7.8713158303677,0
-3.1207154260446983,7.607625031350101,0
-3.6155325970587784,7.8180795041176525,0
-3.571501336778855,9.487878558833504,0
-8.41466743868363,-8.76011962718371,2
4.9024401652300265,2.1667595953082768,1
4.479746040661461,2.6445097603911973,1
-5.900737632594491,-8.251852722539452,2
5.078354575037829,1.992786341634722,1
-2.617957771509608,9.415997850297265,0
3.9451657051390434,1.563887245827628,1
-2.3171485065627184,8.705169663995822,0
-7.276822507297258,-7.982379333731802,2
-3.2135413135955093,7.605824831834764,0
4.1610413802196975,1.1103939198976114,1
-3.7896269755490333,10.769080310182687,0
-6.388197738431071,-6.3103492360772995,2
-1.6837812740647204,9.827795764198962,0
-3.494923669388294,9.518332643716167,0
-7.279526253282407,-6.6108148406952125,2
3.6682221016868155,0.5935515191518017,1
-4.034722793977489,8.32237805831708,0
-6.560102520368314,-5.226492324783662,2
-1.4010148063152337,7.974380201072792,0
5.211936277942246,1.910978666941421,1
-2.753354258343399,9.97837329648668,0
-3.436128094630833,8.954760772136524,0
3.9936515263842987,3.748480576550244,1
-6.166915162289939,-8.76325980133453,2
5.204484762121702,0.9535053452486164,1
-2.44472320824263,7.038819561844452,0
4.088020690335655,4.531368969608984,1
-2.2851051412423335,9.026878528980118,0
4.654151904064536,1.019230264544087,1
4.6125742967181695,1.039901724867536,1
-4.065826796576654,9.620296079543962,0
-2.109974500447471,9.661482067901064,0
-2.521444395899665,8.117031756712493,0
-5.301509133589086,-5.894659907660728,2
-6.557544880384285,-6.891201597224549,2
-3.039455241425191,8.22141329593598,0
-2.773854456290706,11.734455294787942,0
-2.7545857390556208,8.260549963840834,0
-7.736125428560469,-6.782439216527611,2
-5.726036847834344,-5.493760196013103,2
-1.9726877794823467,8.115818146407285,0
5.480498862732654,2.5199032521421114,1
-5.212403079600134,-5.356870971563689,2
-6.974085905593273,-6.460499621251828,2
4.597055454916527,2.0311924187491273,1
3.024747020322592,3.137909038397903,1
3.84745891522814,1.6652081543016917,1
-6.928656531989307,-7.040469674320777,2
-7.102102087929535,-4.833247397556389,2
-8.010242526088796,-6.257398369375678,2
-6.6468404482111065,-7.636873570291873,2
-3.134016200748429,9.040377178409157,0
-7.250209953552053,-8.228156705216113,2
-3.612564229226624,6.8613955352458404,0
4.672675831639688,1.2146743492406626,1
5.344385376052824,2.7622263713162507,1
4.469694213703173,1.5199416346134569,1
3.42870690694732,2.7039338030072564,1
-7.009144438014711,-6.300252307980815,2
-3.5902541634610126,10.067438981531227,0
6.6960859661684236,0.8699613182190489,1
-6.86712786924402,-4.011706537609179,2
-3.9572115234689944,6.815480171578241,0
-7.611258930059798,-4.989668908120164,2
-1.9252694377267863,8.654994037411264,0
-2.9768988243646417,9.360790009929039,0
-6.455560329632819,-6.840662545035207,2
-1.3026886565443934,8.197350457211087,0
6.664188459514953,0.6099956793479215,1
2.4280169248985946,3.5066033852370575,1
3.607354932700562,2.371096733887541,1
-6.944315796183788,-6.807235495260432,2
-2.580798882466814,8.977063891688482,0
-1.885077806000595,9.642631637462603,0
4.175474573918714,2.4352305771926286,1
-1.0580540152577085,9.97355695428353,0
-3.170984087821138,9.866719462994547,0
3.7361769754979735,2.2975289656623348,1
-3.1347603245622797,9.410089661635732,0
4.059355386423379,2.5617480883613415,1
-2.284745804492778,10.061384430810477,0
-6.464761690789359,-6.41682106315784,2
-2.1982900574547455,10.489642345147875,0
-3.2951870835606996,7.683053174640545,0
-3.317691225945938,8.512529084613787,0
-5.796936137264197,-7.351234245093825,2
-7.7139502366428525,-6.116079811703087,2
5.261450726084152,1.603559347897098,1
4.725196978793125,1.1649039622998056,1
3.8398402718304547,1.909645109325377,1
-2.3008148151051975,6.972551259774033,0
5.0998509791672175,1.2954543141886259,1
-8.144125598106235,-8.673216045810523,2
